GroupCategoryId,GroupDescription,GroupName,Id,CategoryName
10,,Nurture Subscriber,91,Nurture Tags
4,,New Lead,92,Prospect Tags
1,,New Customer,93,Customer Tags
4,,Interest - Email Series,101,Prospect Tags
12,Auto-created Mon Sep 30 18:38:26 EDT 2013,9/30/2013 6:38 PM,102,Imported
4,,Filled out prospect form,104,Prospect Tags
4,,not interested,106,Prospect Tags
4,,Clicked interest form,108,Prospect Tags
0,Auto-created Tue Feb 05 16:43:22 EST 2013,Contact Us Submission,110,
14,,Consultation Completed,112,Prospect
14,,Consultation Requested,114,Prospect
16,,Hard Bounce,116,Email Engagement
18,,Event Registered,118,Behavior
20,,Neutral,120,NPS
20,,Promoter,122,NPS
20,,Detractor,124,NPS
22,,Active,126,Referral Partner
18,,Twitter User,128,Behavior
24,These contacts have access to the free content inside CustomerHub.,Free Access,130,CustomerHub
24,These contacts have paid for access to CustomerHub content,Paid Access,132,CustomerHub
14,,Office Organization Subscriber,134,Prospect
0,Auto-created Mon Oct 07 13:23:27 EDT 2013,Photoshop Beginner,136,
0,Auto-created Mon Oct 07 13:26:20 EDT 2013,photoshop beginner lesson 1,138,
0,Auto-created Mon Oct 07 13:32:39 EDT 2013,photoshop beginner lesson 2,140,
0,Auto-created Mon Oct 07 13:35:30 EDT 2013,photoshop beginner lesson 3,142,
0,Auto-created Mon Oct 07 13:36:54 EDT 2013,photoshop beginner lesson 4,144,
0,Auto-created Mon Oct 07 13:39:32 EDT 2013,photoshop beginner lesson 5,146,
0,,Indicate Interest Photoshop Intermediate Lesson,148,
0,,grosocial test,150,
0,Auto-created Fri Nov 15 11:50:23 EST 2013,campaign start,152,
18,,Tag A,154,Behavior
18,,Tag B,156,Behavior
0,Auto-created Tue Dec 03 15:28:24 EST 2013,test,158,
0,Auto-created Tue Dec 10 13:00:26 EST 2013,tag a,160,
0,Auto-created Tue Dec 10 13:00:35 EST 2013,tag b,162,
0,Auto-created Wed Jan 22 12:27:28 EST 2014,Tag C,164,
0,Auto-created Wed Jan 22 12:32:14 EST 2014,Tag D,166,
0,Auto-created Wed Jan 22 12:32:28 EST 2014,Tag E,168,
0,Auto-created Fri Jan 24 18:08:16 EST 2014,Chat Team Member,170,
0,Auto-created Fri Jan 24 18:08:23 EST 2014,Phones Team Member,172,
0,Auto-created Tue Feb 25 11:37:45 EST 2014,Add to second sequence,174,
26,,Corp Draw Customer,176,Corp Draw
0,Auto-created Fri Mar 14 18:40:18 EDT 2014,Yes,178,
0,,Will this fire?,180,
0,Auto-created Tue Feb 05 17:03:39 EST 2013,Happy Birthday Reminders,182,
0,Auto-created Mon Apr 28 17:46:00 EDT 2014,website custom field,184,
0,Auto-created Wed Apr 30 11:31:57 EDT 2014,test mctesterson,186,
0,Auto-created Wed Apr 30 11:37:57 EDT 2014,TOP OPTION,188,
0,Auto-created Wed Apr 30 11:40:36 EDT 2014,Not TOP OPTION,190,
0,,Config/Setup,192,
0,Auto-created Fri May 02 13:11:11 EDT 2014,New User Campaign Questions Survey,194,
0,Auto-created Tue May 06 17:14:42 EDT 2014,inf key test,196,
0,Auto-created Tue May 06 17:16:33 EDT 2014,Link tag YES,198,
0,Auto-created Tue May 06 17:16:42 EDT 2014,Link tag NO,200,
0,Auto-created Tue May 06 17:17:35 EDT 2014,Click tag YES,202,
0,Auto-created Tue May 06 17:17:51 EDT 2014,Click tag NO,204,
0,Auto-created Thu May 15 10:52:15 EDT 2014,R30 tag,206,
0,Auto-created Tue May 20 11:18:11 EDT 2014,Send gif,208,
0,Auto-created Fri May 30 16:36:09 EDT 2014,Email Marketing,210,
0,Auto-created Fri May 30 16:36:41 EDT 2014,Strong Bad,212,
0,Auto-created Fri May 30 16:37:16 EDT 2014,Homestar Runner,214,
16,"These contacts had low inbox activity, and upon inquiry they indicated they were no longer interested.",Not Interested Anymore,216,Email Engagement
16,These contacts have low inbox activity.,Low,218,Email Engagement
0,,Action Link tag,220,
0,,OPT OUT OPTION,222,
0,Auto-created Mon Aug 04 18:14:58 EDT 2014,Email #1,224,
0,Auto-created Mon Aug 04 18:19:02 EDT 2014,Email #3,228,
28,,Newsletter,230,eSubscriptions
0,Auto-created Thu Aug 21 13:31:53 EDT 2014,Apply a note,234,
0,Auto-created Tue Sep 09 19:17:51 EDT 2014,run action set,236,
0,Auto-created Mon Sep 15 16:53:32 EDT 2014,HTML merge fields,238,
0,,Pay by Check,240,
0,Auto-created Wed Sep 24 12:03:14 EDT 2014,Previous Goal Completion,242,
30,Auto-created Mon Oct 06 13:59:30 EDT 2014,Submitted Default Legacy Form,244,test
0,Auto-created Mon Oct 06 17:13:03 EDT 2014,Multiple To Addresses,246,
0,Auto-created Thu Oct 23 18:44:35 EDT 2014,Send Referral Email,248,
0,Auto-created Thu Oct 30 12:48:18 EDT 2014,Start,250,
0,Auto-created Thu Oct 30 12:48:29 EDT 2014,Stop,252,
0,Auto-created Thu Oct 30 12:49:28 EDT 2014,Stuff,254,
0,Auto-created Thu Nov 13 14:32:06 EST 2014,Newsletter,256,
0,Auto-created Thu Nov 13 14:32:25 EST 2014,Webform Complete,258,
0,Auto-created Mon Feb 02 14:30:05 EST 2015,TESTER,260,
0,Auto-created Thu Apr 23 12:59:26 EDT 2015,Confirm Email,262,
0,Auto-created Mon Apr 27 14:45:06 EDT 2015,Send post,264,
32,,1 Point,266,Lead Score
32,,2 Points,268,Lead Score
32,,3 Points,270,Lead Score
32,,4 Points,272,Lead Score
32,,5 Points,274,Lead Score
12,Auto-created Tue May 19 12:33:12 EDT 2015,5/19/2015 12:33 PM,276,Imported
0,Auto-created Fri May 29 11:05:45 EDT 2015,Start Phantom Campaign,277,
0,Auto-created Fri May 29 11:05:58 EDT 2015,Published Sequence 1,279,
0,Auto-created Fri May 29 11:06:17 EDT 2015,Published Sequence 2,281,
0,Auto-created Fri May 29 11:06:31 EDT 2015,Unpublished Sequence,283,
0,Auto-created Fri May 29 14:55:35 EDT 2015,First of the month timer,285,
0,,Lead Score 1,286,
0,,Lead Score 2,288,
0,Auto-created Wed Jun 03 19:08:14 EDT 2015,Country Decision Diamond,290,
18,Auto-created Fri Jun 26 17:37:46 EDT 2015,YOLOP v2 NPS,292,Behavior
0,Auto-created Fri Jul 10 15:10:43 EDT 2015,Opp stage move test,294,
34,,Call Scheduled,296,AppointmentCore
12,Auto-created Wed Aug 12 15:13:18 EDT 2015,8/12/2015 3:13 PM,298,Imported
12,Auto-created Wed Aug 12 16:45:17 EDT 2015,8/12/2015 4:45 PM,300,Imported
0,Auto-created Tue Sep 08 15:03:29 EDT 2015,testtest,302,
0,Auto-created Wed Sep 16 14:22:51 EDT 2015,Test Test,304,
18,,Manual Payment Applied,306,Behavior
12,Auto-created Wed Nov 25 12:06:41 EST 2015,11/25/2015 12:06 PM,308,Imported
12,Auto-created Wed Jan 20 17:18:32 EST 2016,1/20/2016 5:18 PM,310,Imported
36,Auto-created Thu Feb 11 16:39:08 EST 2016,2/11/2016 4:39 PM,312,Updated
30,,Update Action Set test,314,test
12,Auto-created Wed Oct 19 18:08:00 EDT 2016,10/19/2016 6:08 PM,316,Imported
0,,R API Test,318,
12,Auto-created Mon Dec 19 19:36:15 EST 2016,12/19/2016 7:36 PM,320,Imported
12,Auto-created Wed Feb 22 11:36:01 EST 2017,2/22/2017 11:36 AM,322,Imported
36,Auto-created Wed Feb 22 11:37:31 EST 2017,2/22/2017 11:37 AM,324,Updated
38,,Data from qj154,326,Application Transfer
12,Auto-created Mon Sep 25 12:21:20 EDT 2017,9/25/2017 12:21 PM,328,Imported
1,Auto-created Mon Nov 13 15:37:13 EST 2017,Tag A,330,Customer Tags
1,Auto-created Mon Nov 13 15:37:24 EST 2017,Tag B,332,Customer Tags
1,,Tag C,334,Customer Tags
1,,Tag D,336,Customer Tags
12,Auto-created Wed Jan 03 11:39:19 EST 2018,1/03/2018 11:39 AM,338,Imported
36,Auto-created Wed Jan 03 11:40:21 EST 2018,1/03/2018 11:40 AM,340,Updated
