orig_id,dupe_id,Name1,Name2
6024,6804,Lighthouse Care Center of Conway,Lighthouse Care Center of Conway
6040,6912,Nashville MTA,Nashville MTA
6048,6802,Monroe County Transit,Monroe County Transit
6056,6830,LGSTX Services Inc Winter Garden,LGSTX Services Inc Winter Garden
6062,6772,National Material Co,National Material Co
6064,6828,Navistar UpTime Parts,Navistar UpTime Parts
6070,6818,Madera Cemetery Dist,Madera Cemetery Dist
6084,6868,Medimmune,Medimmune
6090,6842,"Navistar, Inc-Fairburn","Navistar, Inc-Fairburn"
6094,6838,"Manor Park, Inc.","Manor Park, Inc."
6104,6852,"LGSTX Services, Inc Dallas","LGSTX Services, Inc Dallas"
6108,6826,MPI Research,MPI Research
6112,6884,Menasha Preprint Group,Menasha Preprint Group
6126,6866,"LGSTX Services, Inc Erlanger","LGSTX Services, Inc Erlanger"
6128,6844,Mt Vernon Neon,Mt Vernon Neon
6134,6780,Navistar,Navistar
6138,6862,Navistar-Dallas,Navistar-Dallas
6152,6904,MGP Ingredients,MGP Ingredients
6156,6858,Multi-Plastics Extrusions,Multi-Plastics Extrusions
6176,6870,Murphy Industrial Coatings,Murphy Industrial Coatings
6178,6794,Navistar Inc-Joliet,Navistar Inc-Joliet
6180,6878,"LGSTX Services, Inc.","LGSTX Services, Inc."
6182,6872,Navistar-York,Navistar-York
6200,6896,New Leaf BioFuel,New Leaf BioFuel
6202,6768,"LGSTX Services, Inc. Indianapolis","LGSTX Services, Inc. Indianapolis"
6220,6840,Pencor Services,Pencor Services
6222,6874,Platt Brothers & Co Inc,Platt Brothers & Co Inc
6224,6908,North Florida Sales,North Florida Sales
6226,6888,SMG LLC-CCSU,SMG LLC-CCSU
6228,6934,San Clemente Inn,San Clemente Inn
6230,6836,Robroy Industries,Robroy Industries
6232,6810,Ridge Tool Co,Ridge Tool Co
6250,6898,Pride Ag Resources,Pride Ag Resources
6252,6900,SMG LLC-Wesleyan,SMG LLC-Wesleyan
6254,6864,Pierce Distribution Services Co.,Pierce Distribution Services Co.
6256,6776,OC McDonald Company,OC McDonald Company
6258,6820,Southland Industries,Southland Industries
6276,6854,Roppe Corp,Roppe Corp
6278,6784,SAS Safety Corp,SAS Safety Corp
6280,6914,Smoketree Lodge,Smoketree Lodge
6282,6916,PRIMUS Technologies Corp.,PRIMUS Technologies Corp.
6284,6832,Southwest Tennessee Electric Membership Corporatio,Southwest Tennessee Electric Membership Corporatio
6286,6790,Ojai Valley Sanitary District,Ojai Valley Sanitary District
6304,6848,Sovena USA,Sovena USA
6322,6932,Quick Crete Products,Quick Crete Products
6324,6808,SH Enterprises,SH Enterprises
6326,6806,Olam Spices & Vegetables,Olam Spices & Vegetables
6328,6922,South Bay Cable Corp,South Bay Cable Corp
6346,6882,"Roxul?USA, Inc","Roxul?USA, Inc"
6348,6782,Quikrete,Quikrete
6350,6856,Stampings of Minnesota,Stampings of Minnesota
6352,6824,Olameter Corporation,Olameter Corporation
6354,6834,Signode Packaging,Signode Packaging
6358,6798,Southern Wine & Spirits of America,Southern Wine & Spirits of America
6374,6876,Starline USA Inc,Starline USA Inc
6376,6846,Silgan White Cap,Silgan White Cap
6394,6886,Ryder Integrated Logistics,Ryder Integrated Logistics
6410,6796,Rapp Contracting,Rapp Contracting
6412,6902,Ryder Supply Chain,Ryder Supply Chain
6414,6860,SMG Corporate Services- Regeneron,SMG Corporate Services- Regeneron
6430,6920,Safety Solutions,Safety Solutions
6436,6880,SMG Corporate Services-Manhattanville,SMG Corporate Services-Manhattanville
6448,6956,Torrance County,Torrance County
6454,6906,Tahoe Beach & Ski Club,Tahoe Beach & Ski Club
6456,6972,Vie de France Yamazaki,Vie de France Yamazaki
6458,6954,Watts Water Technologies,Watts Water Technologies
6460,6894,STAT Medical Transport Inc,STAT Medical Transport Inc
6474,6952,University of Pennsylvania Laboratory Animal Resou,University of Pennsylvania Laboratory Animal Resou
6488,6960,Wincup,Wincup
6492,6962,Triangle Tech,Triangle Tech
6502,6974,W Bradley Electric,W Bradley Electric
6504,6924,Technetics Group,Technetics Group
6508,6910,Stokes Mechanical Contractor,Stokes Mechanical Contractor
6510,6958,Urick Foundry,Urick Foundry
6516,6964,Tyco - Williams,Tyco - Williams
6524,6938,Technetics Group-Daytona Beach,Technetics Group-Daytona Beach
6526,6976,W.M. Freestate & Son,W.M. Freestate & Son
6528,6928,Superior Fence and Rail of North Florida,Superior Fence and Rail of North Florida
6532,6966,US Durum Milling,US Durum Milling
6534,6968,Tyco Williams Fire & Hazard Control,Tyco Williams Fire & Hazard Control
6548,6936,Superior Water Proofing,Superior Water Proofing
6550,6944,The Best Egg Company,The Best Egg Company
6564,6584,Wabash National,Wabash National ? AVTE
6564,6930,Wabash National,Wabash National
6564,6942,Wabash National,Wabash National ? AVTE
6568,6890,Sutherlin Optical,Sutherlin Optical
6570,6950,Thermo Fisher,Thermo Fisher
6572,6970,Vernay,Vernay
6584,6930,Wabash National ? AVTE,Wabash National
6584,6942,Wabash National ? AVTE,Wabash National ? AVTE
6596,6940,Unilever,Unilever
6606,6946,Waste Connections,Waste Connections
6692,6710,AmeriSource Bergen,AmerisourceBergen
6716,6736,Berry Plastics,Berry Plastics Goshen
6746,6764,Daybreak Foods,Daybreak Foods Inc
6800,6812,Levi Strauss & Co,Levi Strauss & Co
6800,6822,Levi Strauss & Co,Levi Strauss & Co
6812,6822,Levi Strauss & Co,Levi Strauss & Co
6930,6942,Wabash National,Wabash National ? AVTE
